anio;mes_num;mes;actividad_productiva;categoria_item;item;ingreso_tn;utilizacion_tn;produccion_tn;venta_tn;unidad_medida;fuente_archivo
2025;4;Abril;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Leche fresca;59,795.151;60,155.545;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne Industrial;897.197;960.501;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne de Cerdo;2,170.993;2,138.103;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne de ave;550.511;495.608;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Maizena;297.254;285.910;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Otros;136.360;134.988;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Sal;62.045;59.929;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Ahumado;;;302.837;294.150;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Carne preparada-cocidos especiales;;;307.139;298.114;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Chicharrón de Prensa;;;144.800;106.779;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Chorizo;;;720.739;737.981;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Hamburguesa;;;652.856;648.112;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Hot Dog y/o Salchicha;;;2,944.611;2,758.676;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Jamonada;;;1,090.900;1,031.806;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Jamón;;;1,033.470;986.316;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Mortadela;;;212.369;207.025;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Otros;;;233.966;243.785;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Pastel;;;5.423;4.922;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Paté;;;88.659;89.146;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Queso de Chancho;;;4.135;5.666;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Salame;;;11.700;11.500;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE FIDEO;materia_prima;Harina de Trigo;36,438.044;36,396.551;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE FIDEO;producto;Fideo corriente a granel;;;1,271.960;1,414.790;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE FIDEO;producto;Fideo envasado;;;35,993.434;35,150.289;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE HARINA DE TRIGO;materia_prima;Trigo entero;128,616.095;136,172.635;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE HARINA DE TRIGO;producto;Harina de Trigo;;;134,200.070;135,548.003;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE HARINA DE TRIGO;producto;Sub producto de trigo;;;27,673.534;28,417.020;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE HARINA DE TRIGO;producto;Sémola;;;501.263;539.590;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DE MALTA;materia_prima;Cebada;10,173.960;10,307.970;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DE MALTA;producto;Malta de cebada;;;7,610.500;7,297.201;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;materia_prima;Cacao Grano;4,005.633;5,175.217;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;materia_prima;Cocoa;2.150;1.540;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;materia_prima;Licor de Cacao;3.560;2.450;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;materia_prima;Manteca de Cacao;0.750;1.320;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;materia_prima;Torta de Cacao;1.280;0.790;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;producto;Cacao Grano;;;386.779;393.859;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;producto;Chocolate y cobertura;;;3.120;2.490;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;producto;Cocoa;;;375.860;312.560;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;producto;Licor de cacao;;;916.830;1,061.872;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;producto;Manteca de cacao;;;1,343.602;1,139.670;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;producto;Polvo de Cacao;;;831.086;1,017.730;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL CACAO;producto;Torta de cacao;;;1,173.793;1,320.163;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL ESPARRAGO;materia_prima;Espárrago Fresco;5,716.381;5,674.608;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;4;Abril;PROCESAMIENTO DEL ESPARRAGO;producto;Congelado;;;928.894;529.534;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL ESPARRAGO;producto;Conserva;;;1,119.901;1,193.123;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;4;Abril;PROCESAMIENTO DEL ESPARRAGO;producto;Fresco;;;2,546.831;2,544.851;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;ACEITE ESENCIAL DE LIMÓN;materia_prima;Limón;2,827.570;2,827.570;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;ACEITE ESENCIAL DE LIMÓN;producto;Aceite Esencial de Limón;;;26.148;37.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;ACEITE ESENCIAL DE LIMÓN;producto;Cáscara de Limón;;;221.100;212.520;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;LECHES Y MEZCLAS LACTEAS;producto;Condensada;;;1,960.053;1,785.286;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;LECHES Y MEZCLAS LACTEAS;producto;Evaporadas;;;29,591.183;31,357.553;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;LECHES Y MEZCLAS LACTEAS;producto;Leche evaporada*;;;4,711.844;4,361.480;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;LECHES Y MEZCLAS LACTEAS;producto;Mezclas lácteas*;;;24,879.339;26,996.073;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;LECHES Y MEZCLAS LACTEAS;producto;Pasteurizada;;;16,126.954;16,907.273;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Girasol;1,500.000;1,500.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Palma;21,649.000;21,649.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Palmiste;324.000;324.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Soya;16,403.000;16,403.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de algodón;25.000;25.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Fruto de palma;28,604.000;28,604.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Maiz Amarillo Duro;4,500.000;4,500.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Refinado de Soya;1,000.000;1,000.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;refinado de Palma;0.000;0.000;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Aceite Vegetal;;;22,625.706;22,582.183;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Manteca Vegetal;;;6,470.526;5,531.632;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Margarina;;;1,650.000;1,650.000;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Carbonato de calcio;4,215.473;4,215.473;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Grasas de pescado;5,213.387;5,213.387;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Harina de Pescado;2,965.680;2,965.680;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Maiz amarillo Duro;159,228.334;159,228.334;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Melaza;138.500;138.500;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Otros;26,683.998;26,683.998;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Polvillo de arroz;3,945.512;3,945.512;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Soya en grano;5,546.960;5,546.960;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Sub producto de trigo;10,532.080;10,532.080;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Torta de algodón;78.100;78.100;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Torta de soya;112,688.289;112,688.289;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para aves carne;;;220,369.678;220,658.561;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para aves postura/reproductora;;;75,480.672;75,353.545;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para pavos y patos;;;4,559.324;4,486.912;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para porcinos;;;27,064.307;27,401.915;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para vacunos;;;9,323.514;8,834.697;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Otros animales 1/;;;35,445.420;36,484.475;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Avena;9,132.154;9,132.154;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Azúcar;0.951;0.951;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Cebada;0.550;0.550;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Kiwicha;14.790;14.790;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Leche en Polvo;1.206;1.206;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Maca;2.545;2.545;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Quinua;19.612;19.612;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Soya;1.058;1.058;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;materia_prima;Trigo;0.723;0.723;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;producto;Avena;;;3,697.145;3,445.144;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE AVENA;producto;Enriquecido de cereales;;;606.845;614.574;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE AZUCAR;materia_prima;Caña de Azúcar;613,268.339;613,268.339;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE AZUCAR;producto;Azúcar;;;62,969.631;62,969.631;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Cremas;;;427.312;656.839;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Manjar blanco;;;707.628;723.150;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Mantequilla;;;617.635;525.855;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Queso Mantecoso;;;29.100;10.100;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Quesos Frescos;;;351.780;354.034;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Quesos Madurados;;;1,137.459;1,221.204;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Yogurt;;;13,498.983;11,956.933;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Grasa anhidra de leche (GAL);554.190;335.393;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Leche en polvo descremada (LPD);1,767.504;1,533.021;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Leche en polvo entera (LEP);1,819.287;3,192.293;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Leche fresca;66,581.670;59,616.023;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne Industrial;1,090.280;1,090.280;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne de Cerdo;2,022.006;2,022.006;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne de ave;729.524;729.524;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Maizena;332.375;332.375;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Otros;146.735;146.735;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Sal;52.808;52.808;;;Toneladas;2025 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2025;5;Mayo;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Ahumado;;;179.962;178.892;Toneladas;2025 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA.xlsx
